Nº,Feature,Descripción
1,hora,Hora del día (0-23)
2,minuto,Minuto de la hora (0-59)
3,dia_semana,"Día de la semana (0=Lunes, 6=Domingo)"
4,dia_mes,Día del mes (1-31)
5,dia_anyo,Día del año (1-366)
6,semana_anyo,Semana ISO del año (1-53)
7,mes,Mes del año (1-12)
8,trimestre,Trimestre (1-4)
9,anyo,Año natural
10,estacion,Estación meteorológica (UK)
11,es_finde,Indicador fin de semana (0/1)
12,es_festivo_uk,Festivo bancario England & Wales (0/1)
13,hora_sin,Codificación cíclica: sin(2π·hora/24)
14,hora_cos,Codificación cíclica: cos(2π·hora/24)
15,dia_semana_sin,Codificación cíclica: sin(2π·dia_semana/7)
16,dia_semana_cos,Codificación cíclica: cos(2π·dia_semana/7)
17,mes_sin,Codificación cíclica: sin(2π·(mes-1)/12)
18,mes_cos,Codificación cíclica: cos(2π·(mes-1)/12)
19,dia_anyo_sin,Codificación cíclica: sin(2π·dia_anyo/365)
20,dia_anyo_cos,Codificación cíclica: cos(2π·dia_anyo/365)
21,lag_1,Consumo hace 1 minuto (W)
22,lag_5,Consumo hace 5 minutos (W)
23,lag_15,Consumo hace 15 minutos (W)
24,lag_30,Consumo hace 30 minutos (W)
25,lag_60,Consumo hace 1 hora (W)
26,lag_1440,Consumo mismo instante ayer (W)
27,lag_2880,Consumo mismo instante hace 2 días (W)
28,lag_10080,Consumo mismo instante hace 7 días (W)
29,media_movil_15,Media móvil últimos 15 min (W)
30,media_movil_30,Media móvil últimos 30 min (W)
31,media_movil_60,Media móvil última hora (W)
32,media_movil_1440,Media móvil últimas 24h (W)
33,std_movil_60,Desv. típica móvil última hora (W) — volatilidad
34,std_movil_1440,Desv. típica móvil últimas 24h (W)
35,min_movil_60,Mínimo móvil última hora (W)
36,max_movil_60,Máximo móvil última hora (W)
