,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
Aggregate,1.0,0.04307249671427023,-0.00419838757148321,0.04411888018811223,0.06431666255377425,0.23012836537996545,0.22035782127528467,0.05513998252148143,0.047089089052870785,0.3339278014434967
Appliance1,0.04307249671427023,1.0,0.010038297157153063,0.015104985801303362,0.006106852134107196,-0.003608159672912605,0.009570042827225853,0.016406381831301765,0.030427153424925055,-0.021528065509878548
Appliance2,-0.00419838757148321,0.010038297157153063,1.0,0.009372302820624746,-0.00202102500745073,-0.00016606167730046252,-0.004412647658564874,0.0018646062735289061,0.003551221776385142,-0.03661602158623336
Appliance3,0.04411888018811223,0.015104985801303362,0.009372302820624746,1.0,-0.0015386185200262099,0.007791543889417078,0.0014603610917825244,0.01564366151024567,0.024990186997324623,-0.01956969097462185
Appliance4,0.06431666255377425,0.006106852134107196,-0.00202102500745073,-0.0015386185200262099,1.0,0.005106710168666756,-0.0020549924943874384,0.009613413798923432,-0.00047443848548287996,-0.005335503620008386
Appliance5,0.23012836537996545,-0.003608159672912605,-0.00016606167730046252,0.007791543889417078,0.005106710168666756,1.0,-0.001803877858047864,0.005800083701070537,-0.02092663459719486,0.0056611337020461994
Appliance6,0.22035782127528467,0.009570042827225853,-0.004412647658564874,0.0014603610917825244,-0.0020549924943874384,-0.001803877858047864,1.0,0.0002877009205040793,-0.018455424718534962,0.05210918279242076
Appliance7,0.05513998252148143,0.016406381831301765,0.0018646062735289061,0.01564366151024567,0.009613413798923432,0.005800083701070537,0.0002877009205040793,1.0,0.10270011893614044,-0.06559311824294095
Appliance8,0.047089089052870785,0.030427153424925055,0.003551221776385142,0.024990186997324623,-0.00047443848548287996,-0.02092663459719486,-0.018455424718534962,0.10270011893614044,1.0,-0.061626046742833215
Appliance9,0.3339278014434967,-0.021528065509878548,-0.03661602158623336,-0.01956969097462185,-0.005335503620008386,0.0056611337020461994,0.05210918279242076,-0.06559311824294095,-0.061626046742833215,1.0
